28_S26	0.304044436192598	0.150652927342493	0.151968065354623	0.0612544869414531	0.0713268968931799	0	0	0.0145902958286917	0.0747617279366258	0.0168492387671742	0	0.0011913603168709	0	0.0147450179477658	0	0	0	0	0.0409394727070182	0.0007581383834633	0	0.00131513801213021	0	0	0.00657569006065107	0.0116041589305607	0	0.00711721747741057	0	0	0.00360502537442753	0.00492016338655774	0	0	0	0.00105211040970417	0.000123777695259314	0	0.000185666542888971	0	0	0	0	0	0	0	0	0.0104437430375046	0	0
29_S27	0.194778693701718	0.204835862471051	0.205289325797205	0.0797771551654331	0.0132961925275722	0.000518243801318283	6.47804751647853e-05	0.0266895557678916	0.068213840348519	0.0350786273017313	4.8585356373589e-05	0.00181385330461399	0	0.0180089720958103	0	0	0	0	0.00544155991384197	0	0	0.00560351110175393	0.00471277956823813	0	0.00430790159845823	0.0259607754222877	0	0.00817853498955415	0	0	0.00114985343417494	0.013360973002737	0	0	0	0.000437268207362301	0	0	0.000809755939559817	0	0	0	0	0	0	0	0	0.00213775568043792	0	0
3_S3	0.204606976425439	0.000179893092105263	0.219323944627193	0.0356787966008772	0	0.103986773574561	0.00499417489035088	0.0138945997807018	0.00482284813596491	0.00510553728070175	0	7.70970394736842e-05	3.4265350877193e-05	0.000111362390350877	3.4265350877193e-05	0.00743558114035088	0	0.00390625	0.235994037828947	0.00513980263157895	0.0214329769736842	0	0	0	0.00019702576754386	0	0	0	0.000256990131578947	0	0.000813802083333333	0.00200452302631579	5.13980263157895e-05	0.0100654468201754	2.56990131578947e-05	0	0.00467722039473684	0	0	0.000788103070175439	0	0	0.00627912554824561	0.00772683662280702	0.0368952165570175	8.56633771929825e-05	0.00108792489035088	0	0.000102796052631579	0.000993695175438597
33_S31	0.123767841140794	0.300367537240743	0.0340783646540864	0.122495097338926	0.00496110339095313	0.0275717866465798	0.00136365407342952	0.0103637709580644	0	0.00854556552682502	0	0.0251951324043169	0.000597410355978649	0.00471434693957064	0	0.00459746230470526	0.0391563526799049	0	0.00228574397070092	0	0	0.000298705177989325	0	0	0.00716892427174379	0.0196755802023403	0.0231561448849985	0.0111949505837738	0.00800010389745321	0	0	0.00794815517084638	0	0.00350653904596164	0	0.00231171833400434	0	0.00405200067533345	0.0013246925284744	0.00876634761490409	0.00167534643307056	0	0	0	0	0	0.00902609124793828	0.00770139871946389	0.000987025805529942	0.0199612981986779
34_S32	0.15225596969492	0.233687343570317	0.0926469593451938	0.0493134005276331	0.0183859839004262	0.00420753568287898	0	0.0179530541838598	0	0.0122302644929987	0	0.000622336467564094	0	0.0249611039707772	0	0.0409795034837313	0.0564026246364067	0	0	0	0	0.00399107082459582	0	0	0.000135290536426977	0.00271933978218224	0.00357167016167219	0.00902387877967936	0	0	0	0.0442400054116215	0	0.0523439085435974	0	6.76452682134885e-05	0	0.00403165798552391	9.47033754988838e-05	0.000229993911925861	0.000338226341067442	0	0	0	0	0	0.0139484543056213	0.000960562808631536	0.000865859433132652	0.00239464249475749
35_S33	0.0678684277430055	0.277381629762352	0.0512100337768308	0.229065023425867	0.111536179949395	0.00535102480599509	0	0.0361133642449849	0	0.00191280977227879	0.000108957518674108	0.00796600525417368	0	0.0136075834432997	0	0.0209561627583201	0.000290553383130955	0.000193702255420637	0	3.63191728913694e-05	0	0	0	0	0.000193702255420637	0.00901926126802339	0.0140918390818513	0.00840183532887011	0	0	0	0.000121063909637898	0	0	0	0.000145276691565477	0	9.68511277103183e-05	0.000145276691565477	0.000338978946986114	0.00127117105119793	0	0	0	0	0	0.0242975266643261	0.0203024176462755	0.00135591578794446	0.00161014999818404
38_S36	0.116404573221067	0.105755737163612	0.0357540861812779	0.134183589235595	0.00168193825326069	0.00285826316658412	0.00105250123823675	0.014002393924385	0.0451853227670464	0.0143119531121017	0.0736234934786198	0.00758420009905894	0	0.0637485553904573	0	4.12745583622255e-05	0	0.112297754664025	8.25491167244511e-05	0.0678553739474988	0	0	0.00204309063893016	0.0160661218424963	0.0231240713224369	0.0143945022288262	0	0.00106281987782731	0	0	0	0.016468548786528	0	0	0.0153644543503385	0	0	0	0.00338451378570249	7.22304771338947e-05	0.000557206537890045	0	0	0.00011350503549612	8.25491167244511e-05	0	0.00198117880138683	0.00512836387650652	0.00522123163282153	0
39_S37	0.102492536118324	0.00451836515253772	0.00391210349915924	0.0615069605701147	0.0121938664622917	4.57555964813946e-05	0.00595966644170165	0.0616327884604386	0.0294094096384164	0.0123997666464579	0.254035071664703	0	0	0.000663456148980222	0.00168151817069125	8.00722938424406e-05	0	0.130506400064058	0	0.0940391896683863	0	0	8.00722938424406e-05	0.181672595829377	0.0102950092083138	0.00671463378364466	0	0.000857917434026149	0	0	0	0.000777845140183709	0	0	0.000617700552498828	0	0	0	0	0	0	0	4.57555964813946e-05	0	0	0	0.000915111929627893	0.00102950092083138	0	0
4_S4	0.253601444651125	0.000563468248903613	0.0788108783315909	0.00124234565722122	0	0.259989681063394	0.000278339737410218	0.00443985825039714	0.00587907835603047	0.0104954447325902	0	0	6.10989667485845e-05	0.000142564255746697	0.000142564255746697	0.000162930577996225	0	0.0210995098505112	0.209263961113902	0.0134214063624391	0.0142767918969193	0	0	0	0.00143922010563332	0	0	0	0.00102510488655959	0	0.00129665584988663	0.00532239888121003	0.000434481541323268	0	4.75214185822324e-05	0	0.00745407394332731	0	0	0.00340117581567121	0	0	0.000515946830321381	0.00530882133304368	0.00086217430856336	0.000366593800491507	0	0	1.35775481663521e-05	0.00535634275162591
40_S38	0.216178398101243	0.0273654752205179	0.000841333380566084	0.0220872152750717	0	3.54245633922562e-05	0.0314038754472351	0.00180665273300507	0.0367352722377697	0.00123985971872897	0.1980764462078	0	0	0	0.00480002833965071	0	0	0.202309681533175	7.08491267845124e-05	0.056697013709306	0	0	0	0.191381203726664	0.00387898969145205	0	0	3.54245633922562e-05	0	0	1.77122816961281e-05	0.000265684225441921	0	0	8.85614084806405e-05	0	0	0	0	0	0	0	7.08491267845124e-05	0	0	5.31368450883843e-05	0.000309964929682242	0.000469375464947395	0	0
41_S39	0.232866542595926	0.0599200658998688	0.00254243321027957	0.0981684311153146	0.025973497676216	0	0.00171868485014899	0.0420721847637063	0.0193733410623303	0.00657981714820352	0.0743305773357334	0	0	5.08486642055913e-05	0.000579674771943741	2.03394656822365e-05	0	0.244470207767642	2.03394656822365e-05	0.0882326021295421	0	0	0	0.0846121772381039	0.000447468245009204	0	0	0	0	0	0	0.0043424759231575	0	0	6.10183970467096e-05	0	0	0	0	0	0	0	0	0	0	0	0.000437298512168085	0.000152545992616774	0	0
42_S40	0.147131902497537	0.00718630852932357	0.021998029387825	0.143501263762156	0.0101743563380885	0	0.000289165916977252	0.0136122177954847	0.0204236816176156	0.0148117208585015	0.0134515700638307	0.000535492438846763	0	0.00213125990661012	0	0	0	0.249346699224607	0.0101100972454269	0.0772180096817033	0	0	0.000642590926616116	0.0222871953048023	0.062545516857302	0.015882705736195	0	0.000246326521869511	0	0	0	0.0443601936340659	0	0	0.0230583044167416	0	0	0	0	0	4.28393951077411e-05	0	0	0	0	0	0.00183138414085593	0.00289165916977252	0.00379128646703509	0
43_S41	0.187358039087077	0.40488770664043	0.00335240316291951	0.0744573601039731	0.00789515237644087	0	0	0	0.00228352099503213	0.000607319413572374	0	0.0646430783806435	0	0.000303659706786187	0	0.244640406175224	0.000303659706786187	0	2.4292776542895e-05	0	0	0	0	0	0	6.07319413572374e-05	7.28783296286849e-05	0.000157903047528817	0	0	0	2.4292776542895e-05	0	0	0	0.000157903047528817	0	0	0	0	0	0.000182195824071712	0	0	0	0	0	0	0.000157903047528817	0
44_S42	0.156137082204155	0.353122177055104	0.000649277326106594	0.00762195121951219	0.00532125112917796	0	0.000748080397470641	0	0.000945686540198735	0.000112917795844625	0	0.177055103884372	0	0	0	0.295703477868112	0	0	4.23441734417344e-05	0	0.000141147244805781	0	0	0	0	0	0.000112917795844625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022583559168925	0
45_S43	0.320687655970356	0.157860905951451	0.190290136371657	0.0655642660885786	0.058354969625167	0	0	0.155100703284515	0.0184517657734869	0.0171787955937587	0	0	0	0	0.000201658642333191	0	0.00233167805197751	0	0.00276020266693554	5.04146605832976e-05	0	0	0	0	0.000138640316604068	0	0	0	7.56219908749464e-05	0	0	0	0	0	0	0.00168889112954047	0.00156285447808223	0.00379370320889315	0	0	6.3018325729122e-05	0	0	0	0	0	0	0.00122255551914497	7.56219908749464e-05	0
46_S44	0.189355873835799	0.404977694294435	0.00345934100336542	0.0418564608280504	0.00449244736636143	0	0	0	0.00129920951710104	0.000172184393832668	0	0.0641621663927369	0	0.000109571886984425	0	0.280425765046568	6.26125068482429e-05	0	0	0	0	0	0	0	0	4.69593801361822e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.39187602723644e-05	0
47_S45	0.126351173906193	0.311465938337098	0.000756342244865802	0.0045275487157939	0.00298334996585955	0	7.35332738063974e-05	0	0.000619780450653921	7.35332738063974e-05	0	0.201271075161511	0	0	0	0.34931456484059	3.15142602027417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10095068018278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000115552287410053	0
48_S46	0.609863515458073	0.093940318899984	0.000508728324539601	0	7.26754749342287e-05	8.72105699210744e-05	0.000145350949868457	0	7.26754749342287e-05	0	0	0.292082733760665	0	0	0.000159886044855303	0.000755824939315978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8140379947383e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49_S47	0.418813728102778	0.059523976493359	0.188291560891457	0.0259610934234702	0.136313272275909	0	0.000799450202667639	0	0	0	0	0.17010056242023	0	0	0	0.000196356190128894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50_S48	0.214640914927907	0.18389051201834	0.000560195120269583	0.000715326076651929	0.130120398858926	0.0112987046565142	0.00355077522386259	0	0	0	0	0.141806930906396	0	0	0.000112039024053917	0.312382035835251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000749799622514673	0	0	0	0	0	0	0
51_S49	0.335114416802029	0.049542617765239	0.0207033142401186	0.0395970476760423	0.111082613775612	0.189550027072469	0.00963209939870622	0.000142486677495654	0	0	0	0.146932261833519	0	0	0.00313470690490439	0.0941124504858796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000327719358240005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_S50	0.441055334819265	0.000205930807248764	0.557466808799302	9.69086151758891e-05	0.000230157961042737	0.000387634460703557	7.26814613819168e-05	7.26814613819168e-05	3.63407306909584e-05	0	0.000218044384145751	0	0	0	0	6.05678844849307e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_S51	0.00664350691211231	0.000179070267172839	0.0169221402478332	0.00114604970990617	0.000179070267172839	0.0128214311295752	0.000984886469450612	0.000376047561062961	0.0268247260224912	0.00884607119833823	0.648413437432849	0	0	0.00130721295036172	0.00300838048850369	0	0	0.0320893918773727	0.00449466370603825	0.0484206002435356	0.0414547668505121	0	0.000322326480911109	0	0.00429768641214813	7.16281068691354e-05	0	0.000626745935104935	0.0105293317097629	0.00118186376334073	0	0.0130363154501827	0.000143256213738271	0.0153463218967123	0.000662559988539503	0.00374256858391233	0	0.000429768641214813	0	0.000966979442733329	0	0	0	0.000411861614497529	0	0.000286512427476542	0.000519303774801232	0	0.000393954587780245	0.000376047561062961
54_S52	0.0679960833050879	0.000395435544006327	0.00120513689601928	0.000320114488005122	0.000112981584001808	0.0311452566564983	0.00542311603208677	0.079313071969269	0.0535156102888562	0	0.421044703046737	0	0	0.000414265808006628	0.0168719165442699	0	0.00015064211200241	0.0140285466802245	0	0.00956577411215305	0.00521598312808346	0.000169472376002712	0	0	0.0724776861371596	0	0	0	0.205908936843295	0	5.64907920009039e-05	0	0.000169472376002712	0.00058373818400934	0	0	0	0	0	0	0	0	0	0	0	0.000772040824012353	0	0	0	0
55_S53	0.0289942319538556	0.108682869462956	0.102130817046536	0.0944027552220418	0	0.0226241809934479	0.16343730749846	0.0423783390267122	0.0130761046088369	0.000252002016016128	0.3312426499412	0	0	0	0.000532004256034048	5.6000448003584e-05	0	0.0101080808646469	9.80007840062721e-05	0.0129781038248306	0.00200201601612813	0	0	0	0.000238001904015232	0	0	0	0.00884807078456628	0	0	0	0.00042000336002688	0	0	5.6000448003584e-05	0	0	0	0	0	0	0	0	0	0.000658005264042112	0	0	0	2.8000224001792e-05
56_S54	0.0854442587115854	0.0341230551626591	0.160794650893661	0.17521216407355	0.315722643692941	0.0335283528352835	0.00398611289700399	0.0146425356821396	0.0102867429600103	0	0.12528931464575	0.000144657322875145	0	0	0.000192876430500193	0	0	0.0026038318117526	8.03651793750804e-05	0.0146425356821396	0.000884016973125884	0	0	0	0	0	0	0	0.0054005400540054	0	0	0	0.000289314645750289	0	0	0	0	0	0	0	0	0	0	0.000192876430500193	0	0.00107689340362608	0	0	0	0
57_S55	0.00590074939517319	0.000663834306956984	0.00383548710686257	0.00333392340827285	0.249690210656753	0.0144125803977105	0.0422198619224642	0.295288251607954	0.0990145748510061	0	0.250486811825102	0	0	0	0.00399775771522983	0	0	0.000162270608367263	0	0.00172596919808816	0	0	0	0	0	0	0	0	0	0	0	0	0.00635805747329911	0	0	0	0	0	0	0	0	0	0	0	0	0.000118014987903464	0	0	0	0
58_S56	0.00312769140111509	0	0.0135873260504964	0.00191514437242192	0.333133130864421	0.000759258419835909	0.178947010561625	0.116551833552423	0.0209985948053125	0	0.325495217805177	0	0	0	0.000181315443542904	0	0	0	0	0.000135986582657178	0	0	0	0	0	0	0	0	0	0	0	0	6.79932913285889e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65_S60	0.116134050855671	0.0223928179754648	0.175954500242291	0.00434849141778673	0	0.00182356091713637	0.00011476956821138	0	0.0271748833176057	0.00209135657629626	0.000127521742457089	0	0	0.0605473233186258	0	0	0.0488918360580479	0.175865235022571	0.00307327399321584	0.00985743069193297	0.000420821750108393	0.0337550052283914	0.0014409956897651	8.92652197199623e-05	0.00192557831110204	0.00080338697747966	0	0.00251217832640465	0.00289474355377592	0	0.0291897268484277	0	0.000522839144074065	0.0740008671478487	0.00362161748578133	0.0204289831416256	0	0	0	0	0.000522839144074065	0	0	0	0	0.000140273916702798	0.00146650003825652	0	0.000930908719936749	0.00181080874289066
66_S61	0.00367356428737503	0.914283499961249	0.00148802604045571	0.00114702007285127	9.30016275284817e-05	0.00111601953034178	0.000790513833992095	0.0015190265829652	0.000449507866387662	0.00342555994729908	0	0.000217003797566457	0	0	0.000449507866387662	0	0.015438270169728	7.75013562737348e-05	9.30016275284817e-05	0	0	0.00469658219018833	0	0	0.00288305045338293	0.000542509493916143	0	3.10005425094939e-05	0	0	0	0	0.000930016275284817	0.000139502441292723	0.00491358598775479	7.75013562737348e-05	0	0	0	0	0.000232504068821204	0	0.000496008680151903	0	0	0.00248004340075951	0.000387506781368674	0	0.000124002170037976	0.000248004340075951
67_S62	0.001691403442006	0.950836539952359	0.000634276290752252	0.000747036520219319	0	0.000704751434169168	0.00828787686582942	0.00239615487617517	0.000225520458934134	0.00105712715125375	7.04751434169169e-05	0.000225520458934134	2.81900573667667e-05	0	0	0	0.0015222630978054	7.04751434169169e-05	9.86652007836836e-05	0	0	0.00319957151112803	0	0	0.00183235372883984	0.000295995602351051	0	0.000225520458934134	0	0	0	0	0.000225520458934134	0.0001691403442006	0.00235386979012502	4.22850860501501e-05	0	0	0	0	0	0	0.000380565774451351	0	0	0.000521516061285185	0	0	0	8.45701721003002e-05
68_S63	0.000104599384357909	0.608036221272526	0	0	0	0	0.0144646005797794	0	0	0	0	0	0.376976181225905	0	0	0	0	0.000104599384357909	0	0	0	8.96566151639222e-05	0	0	0	0	0	0	0	0	0	0	2.98855383879741e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69_S64	0.000255754475703325	0.967559563871315	0	0.000255754475703325	0	0	0.0026517700901871	0	0	0.000161529142549468	0	0	0.0234217256696729	0	0	0.000134607618791224	9.42253331538565e-05	8.07645712747341e-05	0	0	0	0.000403822856373671	0	0	0	0	0	0	0	0	0	0	8.07645712747341e-05	4.03822856373671e-05	0	0	0	0	0	0	0	0	0.000323058285098937	0	0	0.00022883295194508	0	0	0	0
7_S95	0.299246330821103	0.115611718705729	0.0253640845469485	0.167393891312971	0.0052020173400578	0.0690315634385448	0.0103927013090044	0	0.0359154530515102	0.00972403241344138	4.53334844449481e-05	0	0.00208534028446762	0.000238000793335978	0.00158667195557319	0	0.00346801156003853	5.66668555561852e-05	0.000929336431121437	0.036912789709299	0.000884002946676489	0.0152093840312801	0	0	0.0006120020400068	0.000816002720009067	0	0.0111747039156797	0.000102000340001133	0.00041933473111577	0	0.000759335864452882	0.00292400974669916	0	0	0.00338867796225987	0.00158667195557319	0	9.06669688898963e-05	0	0.040018133393778	0.00443134810449368	0.0006120020400068	0	0.000147333824446081	0.0189493964979883	0	0.00170000566668556	0	0.00692468974896583
70_S65	0.000269323996768112	0.486978184756262	8.07971990304336e-05	0.000228925397252895	0.000201992997576084	0.147185564233773	0.00972259628332884	0.00045785079450579	0	0	0.000403985995152168	0.000107729598707245	0.353366549959601	0	0.000565580393213035	0.000148128198222462	0	0	0	0	0	4.03985995152168e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7330999192028e-05	0	0	0	0	0	0	0
71_S66	0.00848102102896442	0.49763589472292	0.0103326279592646	6.61288189392937e-05	6.61288189392937e-05	0.112600846448882	0.0357922232508927	0	0	0	0	0	0.333785213596085	0	0.000694352598862584	4.95966142044703e-05	0	0	4.95966142044703e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148789842613411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72_S67	0.00020875737174469	0.428722404884923	9.13313501383018e-05	0.448906633265487	0	0.0266557069046501	0.0392985752309378	0	0	0	5.21893429361724e-05	0	0.0501800532331298	0	0.00113511820886175	0	0	0	2.60946714680862e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143520693074474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73_S68	5.48576444127489e-05	0.633276647100773	5.48576444127489e-05	0.000402289392360159	0	0.0766544151260811	0.0487501600014629	0	0	0	0	0	0.238411322617807	0	0.00117029641413864	0	0	0	7.31435258836652e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420575273831075	0	0	0	0	0	0	0	0	0	0.000621719970011154	0	0	0	0	0	0	0
74_S69	0.0001341111781667	0.41365251793737	0	0.471870180379535	0	0.027841480587407	0.0244752900154228	0	0	0	0	0	0.0597465298732649	0	0.000938778247166901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75_S70	0.000172515418565534	0.55797236878046	0	0.178654092209491	0	0.0675397863684067	0.0332379706436263	0	0	0	0	0	0.159691772452163	0	0.00196955102862318	0	0	8.62577092827671e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000230020558087379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76_S71	0.337754587216867	0.374040733954699	0.112151145808439	0.0965639023872116	0	0.0398576701452508	0.0345203005921559	0	0	0	0	0	0.000464696354125176	0	0.00053108154757163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346530709790488	0	0	0	0	0	0.00017260150296078	0	0	0	0	0
